DateTime;Azimuth;Altitude;Latitude;Longitude
2023-08-04 02:00:00;56.47805902036464;43.980441839358356;-7.9211;112.5992
2023-08-04 02:05:00;55.62788829890023;45.007500799947756;-7.9211;112.5992
2023-08-04 02:10:00;54.73725895188725;46.0239832126074;-7.9211;112.5992
2023-08-04 02:15:00;53.80380431877828;47.02912409615023;-7.9211;112.5992
2023-08-04 02:20:00;52.825014305053365;48.02210041278126;-7.9211;112.5992
2023-08-04 02:25:00;51.798252457692854;49.002020822813826;-7.9211;112.5992
2023-08-04 02:30:00;50.7207320595154;49.96791543938576;-7.9211;112.5992
2023-08-04 02:35:00;49.589536619745395;50.91873582845948;-7.9211;112.5992
2023-08-04 02:40:00;48.401630119296776;51.853344763538175;-7.9211;112.5992
2023-08-04 02:45:00;47.153857010773;52.77051622566583;-7.9211;112.5992
2023-08-04 02:50:00;45.84297636941289;53.66892515814346;-7.9211;112.5992
2023-08-04 02:55:00;44.46566872327982;54.547130391056186;-7.9211;112.5992
2023-08-04 03:00:00;43.01859410986965;55.403588301651595;-7.9211;112.5992
2023-08-04 03:05:00;41.49841939686742;56.23663915396137;-7.9211;112.5992
2023-08-04 03:10:00;39.90188999913362;57.04450368370672;-7.9211;112.5992
2023-08-04 03:15:00;38.22589135040672;57.82526943792005;-7.9211;112.5992
2023-08-04 03:20:00;36.467537695762395;58.576918095701615;-7.9211;112.5992
2023-08-04 03:25:00;34.62428820482939;59.29730497765203;-7.9211;112.5992
2023-08-04 03:30:00;32.69404942462711;59.98417612134519;-7.9211;112.5992
2023-08-04 03:35:00;30.675322128632725;60.635161451139105;-7.9211;112.5992
2023-08-04 03:40:00;28.567356703584835;61.24782941968925;-7.9211;112.5992
2023-08-04 03:45:00;26.370296583456003;61.81967334757023;-7.9211;112.5992
2023-08-04 03:50:00;24.08534900418203;62.34815923459997;-7.9211;112.5992
2023-08-04 03:55:00;21.714942098012862;62.83075308059639;-7.9211;112.5992
2023-08-04 04:00:00;19.26285295955951;63.264955036323265;-7.9211;112.5992
2023-08-04 04:05:00;16.73432546655725;63.64838136576027;-7.9211;112.5992
2023-08-04 04:10:00;14.136115529868876;63.97878493667047;-7.9211;112.5992
2023-08-04 04:15:00;11.476503046315734;64.25410986211368;-7.9211;112.5992
2023-08-04 04:20:00;8.765215059049567;64.47258712309488;-7.9211;112.5992
