Timestamp;Azimuth;Altitude;Latitude;Longitude
1674804960.0;251.4045647810755;46.53961468361917;-7.9211;112.5992
1674805020.0;251.453195727966;46.30506598752093;-7.9211;112.5992
1674805080.0;251.50095241064272;46.07045581972016;-7.9211;112.5992
1674805140.0;251.54783482910568;45.83578076512228;-7.9211;112.5992
1674805200.0;251.5938429833549;45.60104082372728;-7.9211;112.5992
1674805260.0;251.6390315149037;45.36623941062975;-7.9211;112.5992
1674805320.0;251.6833731029954;45.13137994092428;-7.9211;112.5992
1674805380.0;251.72689506838677;44.89645899951628;-7.9211;112.5992
1674805440.0;251.76959741107763;44.66148341659491;-7.9211;112.5992
1674805500.0;251.81150745182487;44.426449777065606;-7.9211;112.5992
1674805560.0;251.85262519062837;44.191361496022935;-7.9211;112.5992
1674805620.0;251.8929506274881;43.956218573466906;-7.9211;112.5992
1674805680.0;251.93253840391748;43.7210244244921;-7.9211;112.5992
1674805740.0;251.9713338784032;43.485775634003936;-7.9211;112.5992
1674805800.0;252.00939169245848;43.25047903219159;-7.9211;112.5992
1674805860.0;252.0467391668401;43.01513120396045;-7.9211;112.5992
1674805920.0;252.08332166003467;42.77973897949972;-7.9211;112.5992
1674805980.0;252.1191938135556;42.54429552862021;-7.9211;112.5992
1674806040.0;252.1543556274028;42.3088076815111;-7.9211;112.5992
1674806100.0;252.18883442233303;42.07327543817237;-7.9211;112.5992
1674806160.0;252.2226028775896;41.83769538350946;-7.9211;112.5992
1674806220.0;252.2556883139291;41.60207776280612;-7.9211;112.5992
1674806280.0;252.2881180521084;41.36641233077859;-7.9211;112.5992
1674806340.0;252.31986477137056;41.130709332710616;-7.9211;112.5992
1674806400.0;252.35092847171575;40.89496535350762;-7.9211;112.5992
1674806460.0;252.38136379465732;40.6591838082642;-7.9211;112.5992
1674806520.0;252.4111707401953;40.42336469698034;-7.9211;112.5992
1674806580.0;252.4403219875729;40.18750460456146;-7.9211;112.5992
1674806640.0;252.46884485754688;39.95161036119673;-7.9211;112.5992
1674806700.0;252.49676667087388;39.71568196688615;-7.9211;112.5992
1674806760.0;252.5240601067973;39.479716006535135;-7.9211;112.5992
1674806820.0;252.5507524860737;39.24371931033285;-7.9211;112.5992
1674806880.0;252.57684380870316;39.00768846318472;-7.9211;112.5992
1674806940.0;252.6023340746856;38.77162688018532;-7.9211;112.5992
1674807000.0;252.62725060477783;38.53553114624008;-7.9211;112.5992
1674807060.0;252.65156607822303;38.29940809153816;-7.9211;112.5992
1674807120.0;252.6753351365347;38.063254300984966;-7.9211;112.5992
1674807180.0;252.69850313819936;37.82707318967509;-7.9211;112.5992
1674807240.0;252.72115204548717;37.59086134251395;-7.9211;112.5992
1674807300.0;252.74322721688463;37.35462558969073;-7.9211;112.5992
1674807360.0;252.7647559731485;37.118362516110814;-7.9211;112.5992
1674807420.0;252.7857383142788;36.88207212177422;-7.9211;112.5992
1674807480.0;252.80617424027548;36.64575782177554;-7.9211;112.5992
1674807540.0;252.82609107189523;36.40942303120934;-7.9211;112.5992
1674807600.0;252.8454888091381;36.17306091988647;-7.9211;112.5992
1674807660.0;252.8643401312473;35.93667831799608;-7.9211;112.5992
1674807720.0;252.8826996797363;35.7002718104436;-7.9211;112.5992
1674807780.0;252.9005401338484;35.46384822741819;-7.9211;112.5992
1674807840.0;252.9178888143402;35.22740073873069;-7.9211;112.5992
1674807900.0;252.93471840045515;34.990936174570265;-7.9211;112.5992
1674807960.0;252.9510562129498;34.75445111984233;-7.9211;112.5992
1674808020.0;252.96690225182425;34.51794557454688;-7.9211;112.5992
1674808080.0;252.98228383783507;34.28142636887309;-7.9211;112.5992
1674808140.0;252.99714632946905;34.04489008772638;-7.9211;112.5992
1674808200.0;253.0115716889961;33.80833331601216;-7.9211;112.5992
1674808260.0;253.0255052749029;33.571766299014186;-7.9211;112.5992
1674808320.0;253.0389470871895;33.33518220654328;-7.9211;112.5992
1674808380.0;253.0519517673692;33.09858445369404;-7.9211;112.5992
1674808440.0;253.06449199468537;32.86197304046646;-7.9211;112.5992
1674808500.0;253.07659508989465;32.62534796686054;-7.9211;112.5992
1674808560.0;253.08820641148364;32.38870923287627;-7.9211;112.5992
1674808620.0;253.09940792172247;32.152060253608255;-7.9211;112.5992
1674808680.0;253.11014497909773;31.915401029056486;-7.9211;112.5992
1674808740.0;253.1204449043661;31.67873155922096;-7.9211;112.5992
1674808800.0;253.1303076975276;31.44205184410168;-7.9211;112.5992
1674808860.0;253.1397606793389;31.205365298793225;-7.9211;112.5992
1674808920.0;253.14874920828663;30.96866850820102;-7.9211;112.5992
1674808980.0;253.15732792588415;30.731964887419643;-7.9211;112.5992
1674809040.0;253.1654968321315;30.49525102135451;-7.9211;112.5992
1674809100.0;253.17322860627195;30.258533740194792;-7.9211;112.5992
1674809160.0;253.1805505690622;30.021809628845908;-7.9211;112.5992
1674809220.0;253.18746272050225;29.78507868730785;-7.9211;112.5992
1674809280.0;253.19393773983543;29.548344330675206;-7.9211;112.5992
1674809340.0;253.2000302685751;29.311606558947982;-7.9211;112.5992
1674809400.0;253.2057403067212;29.074861957031583;-7.9211;112.5992
1674809460.0;253.2110132127605;28.838117355115187;-7.9211;112.5992
1674809520.0;253.2159036282062;28.60136933810421;-7.9211;112.5992
1674809580.0;253.2204115530584;28.36462132109322;-7.9211;112.5992
1674809640.0;253.2245096665604;28.127869888987657;-7.9211;112.5992
1674809700.0;253.2282252894689;27.89111845688209;-7.9211;112.5992
1674809760.0;253.23155842178383;27.65436873232381;-7.9211;112.5992
1674809820.0;253.2345090635053;27.417617300218247;-7.9211;112.5992
1674809880.0;253.23707721463325;27.180869283207265;-7.9211;112.5992
1674809940.0;253.23926287516764;26.944121266196284;-7.9211;112.5992
1674810000.0;253.2410660451085;26.707376664279888;-7.9211;112.5992
1674810060.0;253.24251404521257;26.470635477458075;-7.9211;112.5992
1674810120.0;253.24357955472308;26.233897705730847;-7.9211;112.5992
1674810180.0;253.2442625736401;25.997163349098205;-7.9211;112.5992
1674810240.0;253.24459042272025;25.76043411510744;-7.9211;112.5992
1674810300.0;253.2445631019636;25.523711711305847;-7.9211;112.5992
1674810360.0;253.24415329061335;25.28699443014613;-7.9211;112.5992
1674810420.0;253.24341563018305;25.050283979175585;-7.9211;112.5992
1674810480.0;253.24229547915917;24.8135820659415;-7.9211;112.5992
1674810540.0;253.2408201582984;24.576886982896585;-7.9211;112.5992
1674810600.0;253.23898966760083;24.34020043758813;-7.9211;112.5992
1674810660.0;253.23680400706644;24.10352413756344;-7.9211;112.5992
1674810720.0;253.23429049745187;23.8668563752752;-7.9211;112.5992
1674810780.0;253.2313944972438;23.63020056581801;-7.9211;112.5992
1674810840.0;253.22817064795555;23.393556709191877;-7.9211;112.5992
1674810900.0;253.22461894958712;23.15692309784949;-7.9211;112.5992
1674810960.0;253.2206847606252;22.920303146885445;-7.9211;112.5992
1674811020.0;253.2164500433398;22.68369514875245;-7.9211;112.5992
1674811080.0;253.21186015621757;22.447102518545087;-7.9211;112.5992
1674811140.0;253.20691509925845;22.21052354871606;-7.9211;112.5992
1674811200.0;253.2016421932192;21.97396165435996;-7.9211;112.5992
1674811260.0;253.1960414380998;21.737413420382204;-7.9211;112.5992
1674811320.0;253.19011283390023;21.500883969424663;-7.9211;112.5992
1674811380.0;253.18382905986385;21.264371593940044;-7.9211;112.5992
1674811440.0;253.17721743674724;21.02787800147565;-7.9211;112.5992
1674811500.0;253.1703052853072;20.791403192031463;-7.9211;112.5992
1674811560.0;253.1630379640303;20.5549471656075;-7.9211;112.5992
1674811620.0;253.15544279367325;20.318513337298334;-7.9211;112.5992
1674811680.0;253.14754709499272;20.08209999955669;-7.9211;112.5992
1674811740.0;253.13929622647527;19.84571056747713;-7.9211;112.5992
1674811800.0;253.13074482963447;19.609343333512378;-7.9211;112.5992
1674811860.0;253.12186558371343;19.37300000520972;-7.9211;112.5992
1674811920.0;253.1126584887123;19.136682290116447;-7.9211;112.5992
1674811980.0;253.10312354463096;18.900390188232564;-7.9211;112.5992
1674812040.0;253.09328807222613;18.66412540710536;-7.9211;112.5992
1674812100.0;253.08312475074115;18.42788794673484;-7.9211;112.5992
1674812160.0;253.0726609009327;18.191679514668287;-7.9211;112.5992
1674812220.0;253.06186920204408;17.955500110905707;-7.9211;112.5992
1674812280.0;253.0507496540753;17.719353150541686;-7.9211;112.5992
1674812340.0;253.03932957778304;17.483238633576224;-7.9211;112.5992
1674812400.0;253.02760897316728;17.24715656000932;-7.9211;112.5992
1674812460.0;253.0155605194714;17.01110863738826;-7.9211;112.5992
1674812520.0;253.00318421669533;16.77509657326035;-7.9211;112.5992
1674812580.0;252.9905347063525;16.53912036762558;-7.9211;112.5992
1674812640.0;252.97755734692944;16.303183435578536;-7.9211;112.5992
1674812700.0;252.96425213842625;16.06728577711922;-7.9211;112.5992
1674812760.0;252.9506464015996;15.831430807342215;-7.9211;112.5992
1674812820.0;252.9367674572061;15.595616818700234;-7.9211;112.5992
1674812880.0;252.9225333429758;15.359727697977382;-7.9211;112.5992
1674812940.0;252.9080260211787;15.123780520646584;-7.9211;112.5992
1674813000.0;252.89319085030144;14.887848711241418;-7.9211;112.5992
1674813060.0;252.87805515110068;14.651932269761886;-7.9211;112.5992
1674813120.0;252.8626189235765;14.416125111309071;-7.9211;112.5992
1674813180.0;252.84688216772875;14.180527127399593;-7.9211;112.5992
1674813240.0;252.83084488355755;13.944982077456178;-7.9211;112.5992
1674813300.0;252.81447975030625;13.70949081525248;-7.9211;112.5992
1674813360.0;252.7978414094881;13.474055048335783;-7.9211;112.5992
1674813420.0;252.78087521958972;13.238678191800684;-7.9211;112.5992
1674813480.0;252.76363582212463;13.003361953194466;-7.9211;112.5992
1674813540.0;252.74606857557936;12.768107186290775;-7.9211;112.5992
1674813600.0;252.7282008007106;12.532919013731496;-7.9211;112.5992
1674813660.0;252.7100324975184;12.297797435516625;-7.9211;112.5992
1674813720.0;252.69156366600265;12.062747574288036;-7.9211;112.5992
1674813780.0;252.67279430616347;11.82777028381938;-7.9211;112.5992
1674813840.0;252.6537244180008;11.592869832978888;-7.9211;112.5992
1674813900.0;252.63435400151465;11.35804963686114;-7.9211;112.5992
1674813960.0;252.614683056705;11.123312256787084;-7.9211;112.5992
1674814020.0;252.59471158357184;10.88866196162494;-7.9211;112.5992
1674814080.0;252.57443958211528;10.654103020242948;-7.9211;112.5992
1674814140.0;252.5538670523352;10.419639701509334;-7.9211;112.5992
1674814200.0;252.53299399423165;10.185276274292333;-7.9211;112.5992
1674814260.0;252.5118204078046;9.951017007460177;-7.9211;112.5992
1674814320.0;252.49034629305407;9.716867877428385;-7.9211;112.5992
1674814380.0;252.46857164998008;9.482834006838834;-7.9211;112.5992
1674814440.0;252.44646915782596;9.2489222258807;-7.9211;112.5992
1674814500.0;252.42409345810492;9.015137657195858;-7.9211;112.5992
1674814560.0;252.40141723006053;8.781488838520769;-7.9211;112.5992
1674814620.0;252.3784404736926;8.547981746270958;-7.9211;112.5992
1674814680.0;252.3551631890012;8.314625771956534;-7.9211;112.5992
1674814740.0;252.33155805522964;8.081429453313959;-7.9211;112.5992
1674814800.0;252.30767971389128;7.8484021818533405;-7.9211;112.5992
1674814860.0;252.28350084422945;7.615554202858436;-7.9211;112.5992
1674814920.0;252.25899412548745;7.382897469160292;-7.9211;112.5992
1674814980.0;252.2342141991786;7.150444360476778;-7.9211;112.5992
1674815040.0;252.20910642378965;6.918208110299413;-7.9211;112.5992
1674815100.0;252.1836981200772;6.6862036596670045;-7.9211;112.5992
1674815160.0;252.15801660879796;6.4544472302788325;-7.9211;112.5992
1674815220.0;252.13200724843853;6.2229576051551145;-7.9211;112.5992
1674815280.0;252.10569735975565;5.991753567316067;-7.9211;112.5992
1674815340.0;252.0790596219926;5.760857314876493;-7.9211;112.5992
1674815400.0;252.05214867666277;5.530293180385312;-7.9211;112.5992
1674815460.0;252.02490988225276;5.300087203938733;-7.9211;112.5992
1674815520.0;251.99737055951925;5.070269694501198;-7.9211;112.5992
1674815580.0;251.96953070846223;4.8408735223580885;-7.9211;112.5992
1674815640.0;251.94139032908183;4.611934546002547;-7.9211;112.5992
1674815700.0;251.9129221006212;4.383521494213096;-7.9211;112.5992
1674815760.0;251.8841533438371;4.155630098121505;-7.9211;112.5992
1674815820.0;251.85508405872957;3.9283342091481743;-7.9211;112.5992
1674815880.0;251.8256869245418;3.701691030127403;-7.9211;112.5992
1674815940.0;251.7959892620306;3.4757654478563063;-7.9211;112.5992
1674816000.0;251.7659637504392;3.2506285389909344;-7.9211;112.5992
1674816060.0;251.73563771052437;3.02636119858427;-7.9211;112.5992
1674816120.0;251.70501114228605;2.8030541400862266;-7.9211;112.5992
1674816180.0;251.67405672496756;2.580809389447532;-7.9211;112.5992
1674816240.0;251.64280177932557;2.359740712006549;-7.9211;112.5992
1674816300.0;251.6112189846034;2.139976387253627;-7.9211;112.5992
1674816360.0;251.5793083408011;1.9216594222745127;-7.9211;112.5992
1674816420.0;251.5470971686753;1.7049494727410557;-7.9211;112.5992
1674816480.0;251.51458546822607;1.490023163076324;-7.9211;112.5992
1674816540.0;251.48171859794;1.2770759007236034;-7.9211;112.5992
1674816600.0;251.4485511993304;1.0663210223727513;-7.9211;112.5992
1674816660.0;251.41505595164065;0.8579895805167842;-7.9211;112.5992
1674816720.0;251.38123285487077;0.652328369100322;-7.9211;112.5992
1674816780.0;251.34710922977732;0.4495961348990315;-7.9211;112.5992
1674816840.0;251.31263043484716;0.2500578145475154;-7.9211;112.5992
1674816900.0;251.2778511115934;0.0539761502153009;-7.9211;112.5992
1674816960.0;251.24274393925955;-0.1383999630694097;-7.9211;112.5992
1674817020.0;251.20728159708884;-0.3268504584791886;-7.9211;112.5992
1674817080.0;251.17151872659463;-0.511202253417578;-7.9211;112.5992
1674817140.0;251.13542800702032;-0.6913495599937222;-7.9211;112.5992
1674817200.0;251.09898211760915;-0.8672370163227469;-7.9211;112.5992
1674817260.0;251.06220837911775;-1.039015526896627;-7.9211;112.5992
1674817320.0;251.0251341123029;-1.2069113950924724;-7.9211;112.5992
1674817380.0;250.9876773548946;-1.371355669879934;-7.9211;112.5992
1674817440.0;250.9499200691628;-1.5329860134510562;-7.9211;112.5992
1674817500.0;250.9118076135941;-1.692749687666355;-7.9211;112.5992
1674817560.0;250.8733673089453;-1.8519705752860496;-7.9211;112.5992
1674817620.0;250.8345718344596;-2.0125214288031925;-7.9211;112.5992
1674817680.0;250.79544851089372;-2.177167407614581;-7.9211;112.5992
1674817740.0;250.75597001749108;-2.350252938919166;-7.9211;112.5992
1674817800.0;250.7161363542516;-2.5392506765557665;-7.9211;112.5992
1674817860.0;250.6759748419319;-2.759191092123228;-7.9211;112.5992
1674817920.0;250.63545815977537;-3.0483956022901424;-7.9211;112.5992
1674817980.0;250.5946136285387;-3.5378535749590148;-7.9211;112.5992
1674818040.0;250.5533866067085;-4.2126071092909285;-7.9211;112.5992
1674818100.0;250.51183173579813;-4.685721933379841;-7.9211;112.5992
1674818160.0;250.46989437429428;-5.055012332555859;-7.9211;112.5992
1674818220.0;250.42762916371024;-5.377056178808783;-7.9211;112.5992
1674818280.0;250.38498146253264;-5.672912226010232;-7.9211;112.5992
1674818340.0;250.34197859151828;-5.952409543262678;-7.9211;112.5992
1674818400.0;250.29862055066704;-6.2209209281219815;-7.9211;112.5992
1674818460.0;250.25490733997896;-6.481656142611225;-7.9211;112.5992
1674818520.0;250.21081163869732;-6.736680892067515;-7.9211;112.5992
1674818580.0;250.1663607675789;-6.98740731810175;-7.9211;112.5992
1674818640.0;250.12155472662363;-7.234772010403871;-7.9211;112.5992
1674818700.0;250.0763388743181;-7.479518178932938;-7.9211;112.5992
1674818760.0;250.0307678521758;-7.722166625613165;-7.9211;112.5992
1674818820.0;249.98484166019665;-7.963114355190059;-7.9211;112.5992
1674818880.0;249.93850565686728;-8.202629452588543;-7.9211;112.5992
1674818940.0;249.89181448370107;-8.435186294770075;-7.9211;112.5992
1674819000.0;249.8447408199413;-8.667673981286262;-7.9211;112.5992
1674819060.0;249.7972846655881;-8.900090804589809;-7.9211;112.5992
1674819120.0;249.74941869988464;-9.132437618454365;-7.9211;112.5992
1674819180.0;249.7011975643444;-9.364711861558987;-7.9211;112.5992
1674819240.0;249.65256661745383;-9.596914387677328;-7.9211;112.5992
1674819300.0;249.60355317996985;-9.829043489262087;-7.9211;112.5992
1674819360.0;249.55412993113563;-10.06109916631327;-7.9211;112.5992
1674819420.0;249.50432419170792;-10.293079711283584;-7.9211;112.5992
1674819480.0;249.45410864093;-10.524985124173028;-7.9211;112.5992
1674819540.0;249.40351059955853;-10.756813697434309;-7.9211;112.5992
1674819600.0;249.35250274683688;-10.98856628484107;-7.9211;112.5992
1674819660.0;249.301085082765;-11.220240325072378;-7.9211;112.5992
1674819720.0;249.2492576073429;-11.451835818128233;-7.9211;112.5992
1674819780.0;249.1970203205707;-11.683351910234984;-7.9211;112.5992
1674819840.0;249.1443459016916;-11.91478774761899;-7.9211;112.5992
1674819900.0;249.0912889922189;-12.146143330280246;-7.9211;112.5992
1674819960.0;249.03779495063932;-12.377416096897816;-7.9211;112.5992
1674820020.0;248.98386377695292;-12.6086060474717;-7.9211;112.5992
1674820080.0;248.92955011267296;-12.839712328228252;-7.9211;112.5992
1674820140.0;248.8747719955295;-13.07073493916747;-7.9211;112.5992
