DateTime;Azimuth;Altitude;Latitude;Longitude
2023-04-09 23:30:00;80.03000952395641;13.407450458644407;-7.9211;112.5992
2023-04-09 23:35:00;79.80253007364912;14.62121178642246;-7.9211;112.5992
2023-04-09 23:40:00;79.56878733987296;15.835344505736634;-7.9211;112.5992
2023-04-09 23:45:00;79.32846713392605;17.04829730987169;-7.9211;112.5992
2023-04-09 23:50:00;79.0812347765391;18.26081127435257;-7.9211;112.5992
2023-04-09 23:55:00;78.82672143749691;19.472736135017538;-7.9211;112.5992
2023-04-10 00:00:00;78.56455145639515;20.683938703177777;-7.9211;112.5992
2023-04-10 00:05:00;78.29430136150525;21.894297742975517;-7.9211;112.5992
2023-04-10 00:10:00;78.01554085090953;23.103705678931338;-7.9211;112.5992
2023-04-10 00:15:00;77.72779181136606;24.31205322801851;-7.9211;112.5992
2023-04-10 00:20:00;77.43056246925461;25.519237937399488;-7.9211;112.5992
2023-04-10 00:25:00;77.12329957925242;26.72515735423672;-7.9211;112.5992
2023-04-10 00:30:00;76.8054294054692;27.929705610598077;-7.9211;112.5992
2023-04-10 00:35:00;76.47631674031213;29.132771715909538;-7.9211;112.5992
2023-04-10 00:40:00;76.13530588562091;30.33424980223897;-7.9211;112.5992
2023-04-10 00:45:00;75.78165918096515;31.53401351108673;-7.9211;112.5992
2023-04-10 00:50:00;75.41460481496867;32.73194331414234;-7.9211;112.5992
2023-04-10 00:55:00;75.0332890139852;33.92790602271699;-7.9211;112.5992
2023-04-10 01:00:00;74.63680336285513;35.1217582028381;-7.9211;112.5992
2023-04-10 01:05:00;74.2241574841488;36.31334617524936;-7.9211;112.5992
2023-04-10 01:10:00;73.79427903816655;37.502506015410674;-7.9211;112.5992
2023-04-10 01:15:00;73.3459932323711;38.689056723309044;-7.9211;112.5992
2023-04-10 01:20:00;72.87803648176602;39.872807053647705;-7.9211;112.5992
2023-04-10 01:25:00;72.38902908813895;41.053545270562395;-7.9211;112.5992
2023-04-10 01:30:00;71.87745474949416;42.23103914762133;-7.9211;112.5992
2023-04-10 01:35:00;71.34167422043086;43.405035967825214;-7.9211;112.5992
2023-04-10 01:40:00;70.77987750081897;44.57526252360726;-7.9211;112.5992
2023-04-10 01:45:00;70.19009066598836;45.74140804136021;-7.9211;112.5992
2023-04-10 01:50:00;69.57014854597216;46.903137841814754;-7.9211;112.5992
2023-04-10 01:55:00;68.91765374437166;48.06007967966112;-7.9211;112.5992
2023-04-10 02:00:00;68.22999712892396;49.21182032845452;-7.9211;112.5992
2023-04-10 02:05:00;67.50428269942093;50.357908995709735;-7.9211;112.5992
2023-04-10 02:10:00;66.73731392733103;51.49782658704984;-7.9211;112.5992
2023-04-10 02:15:00;65.92556643504253;52.631013026962904;-7.9211;112.5992
2023-04-10 02:20:00;65.06514018453933;53.75682627766694;-7.9211;112.5992
2023-04-10 02:25:00;64.15171166607685;54.87455941458284;-7.9211;112.5992
2023-04-10 02:30:00;63.18048608685772;55.98340647538856;-7.9211;112.5992
2023-04-10 02:35:00;62.14615638989684;57.08247270530283;-7.9211;112.5992
2023-04-10 02:40:00;61.042821291751316;58.170740406139295;-7.9211;112.5992
2023-04-10 02:45:00;59.863957961763795;59.24706210611742;-7.9211;112.5992
2023-04-10 02:50:00;58.602312739035725;60.31012640891654;-7.9211;112.5992
2023-04-10 02:55:00;57.249863566386914;61.35846482386512;-7.9211;112.5992
2023-04-10 03:00:00;55.797761933747616;62.39039029423815;-7.9211;112.5992
2023-04-10 03:05:00;54.23625774607764;63.40399719725722;-7.9211;112.5992
2023-04-10 03:10:00;52.554682247893425;64.3970998723879;-7.9211;112.5992
2023-04-10 03:15:00;50.74142411760595;65.36722579115066;-7.9211;112.5992
2023-04-10 03:20:00;48.783984109034094;66.31153359485077;-7.9211;112.5992
2023-04-10 03:25:00;46.66906384386383;67.22682675495668;-7.9211;112.5992
2023-04-10 03:30:00;44.382794622985465;68.10945795045157;-7.9211;112.5992
2023-04-10 03:35:00;41.911075520857494;68.95531540745512;-7.9211;112.5992
2023-04-10 03:40:00;39.24010272516733;69.7597819180884;-7.9211;112.5992
2023-04-10 03:45:00;36.35712768782914;70.51772801028471;-7.9211;112.5992
2023-04-10 03:50:00;33.25150214392687;71.22352560816798;-7.9211;112.5992
2023-04-10 03:55:00;29.915999753318655;71.87107535280937;-7.9211;112.5992
2023-04-10 04:00:00;26.348378506409432;72.45393637582158;-7.9211;112.5992
2023-04-10 04:05:00;22.553136082767654;72.96544924276384;-7.9211;112.5992
2023-04-10 04:10:00;18.543176417282776;73.39902965127625;-7.9211;112.5992
2023-04-10 04:15:00;14.341110851202115;73.74842797826825;-7.9211;112.5992
2023-04-10 04:20:00;9.97982418405835;74.00813909126882;-7.9211;112.5992
2023-04-10 04:25:00;5.501901364666038;74.17373702769576;-7.9211;112.5992
2023-04-10 04:30:00;0.9577616755394512;74.24225065526016;-7.9211;112.5992
2023-04-10 04:35:00;356.402549382067;74.2124300493439;-7.9211;112.5992
2023-04-10 04:40:00;351.8922203032707;74.08481479489137;-7.9211;112.5992
2023-04-10 04:45:00;347.4794536465789;73.86173398640959;-7.9211;112.5992
2023-04-10 04:50:00;343.2102575662408;73.5470671713471;-7.9211;112.5992
2023-04-10 04:55:00;339.121460442261;73.14594382177059;-7.9211;112.5992
2023-04-10 05:00:00;335.2397000124027;72.6643676739605;-7.9211;112.5992
2023-04-10 05:05:00;331.58158729672726;72.10883423781752;-7.9211;112.5992
2023-04-10 05:10:00;328.15474478634843;71.4860029477824;-7.9211;112.5992
2023-04-10 05:15:00;324.959363726563;70.80241712508001;-7.9211;112.5992
2023-04-10 05:20:00;321.9900072867917;70.06433322299009;-7.9211;112.5992
2023-04-10 05:25:00;319.23716784370976;69.27757739287466;-7.9211;112.5992
2023-04-10 05:30:00;316.68879694362136;68.44747035209716;-7.9211;112.5992
2023-04-10 05:35:00;314.3314254534831;67.57884104440079;-7.9211;112.5992
2023-04-10 05:40:00;312.15095586284826;66.67598565877348;-7.9211;112.5992
2023-04-10 05:45:00;310.1333999442965;65.74273593133962;-7.9211;112.5992
2023-04-10 05:50:00;308.265179281758;64.78245914536002;-7.9211;112.5992
2023-04-10 05:55:00;306.5335077611063;63.7981332633128;-7.9211;112.5992
2023-04-10 06:00:00;304.92639157015896;62.79237424765009;-7.9211;112.5992
2023-04-10 06:05:00;303.4327658024606;61.76747021174382;-7.9211;112.5992
2023-04-10 06:10:00;302.04257641955286;60.72542923120999;-7.9211;112.5992
2023-04-10 06:15:00;300.7465616849213;59.668033985421985;-7.9211;112.5992
2023-04-10 06:20:00;299.5364434092918;58.59682126694303;-7.9211;112.5992
2023-04-10 06:25:00;298.40462642230733;57.51317760417466;-7.9211;112.5992
2023-04-10 06:30:00;297.3443078555545;56.41829486512703;-7.9211;112.5992
2023-04-10 06:35:00;296.3493951802938;55.31324880459442;-7.9211;112.5992
2023-04-10 06:40:00;295.4143149621624;54.19897857358771;-7.9211;112.5992
2023-04-10 06:45:00;294.5340948234445;53.07632428537481;-7.9211;112.5992
2023-04-10 06:50:00;293.70422683928797;51.94603384566984;-7.9211;112.5992
2023-04-10 06:55:00;292.9206675377041;50.808769782822274;-7.9211;112.5992
2023-04-10 07:00:00;292.1797012957844;49.665126323289925;-7.9211;112.5992
2023-04-10 07:05:00;291.4780496227273;48.515632806733464;-7.9211;112.5992
2023-04-10 07:10:00;290.8127072352981;47.36076734639478;-7.9211;112.5992
2023-04-10 07:15:00;290.1809420578286;46.2009602441916;-7.9211;112.5992
2023-04-10 07:20:00;289.58026790146096;45.0366008209066;-7.9211;112.5992
2023-04-10 07:25:00;289.00841714339083;43.86803400109287;-7.9211;112.5992
2023-04-10 07:30:00;288.4633953683805;42.695580803641406;-7.9211;112.5992
2023-04-10 07:35:00;287.94329012346236;41.519524681402764;-7.9211;112.5992
2023-04-10 07:40:00;287.4464075217223;40.34013542684915;-7.9211;112.5992
2023-04-10 07:45:00;286.9711902800295;39.15764526641235;-7.9211;112.5992
2023-04-10 07:50:00;286.51621771903655;37.972276181240396;-7.9211;112.5992
2023-04-10 07:55:00;286.0801511216663;36.78422624681921;-7.9211;112.5992
2023-04-10 08:00:00;285.66181569538134;35.59368329335096;-7.9211;112.5992
2023-04-10 08:05:00;285.2600639684012;34.40081466047033;-7.9211;112.5992
2023-04-10 08:10:00;284.87391239348534;33.205780857622806;-7.9211;112.5992
2023-04-10 08:15:00;284.50240474415;32.008725318780954;-7.9211;112.5992
2023-04-10 08:20:00;284.1446394354247;30.80978806282277;-7.9211;112.5992
2023-04-10 08:25:00;283.7998788068792;29.609092033153303;-7.9211;112.5992
2023-04-10 08:30:00;283.4673305565696;28.406763588272202;-7.9211;112.5992
2023-04-10 08:35:00;283.146311665579;27.202913718753482;-7.9211;112.5992
2023-04-10 08:40:00;282.83619375650375;25.997653415171154;-7.9211;112.5992
2023-04-10 08:45:00;282.53634845194017;24.791088545457352;-7.9211;112.5992
2023-04-10 08:50:00;282.24625665751137;23.583321562449633;-7.9211;112.5992
2023-04-10 08:55:00;281.9653719580838;22.374458334080124;-7.9211;112.5992
2023-04-10 09:00:00;281.6932572215505;21.16460302073367;-7.9211;112.5992
2023-04-10 09:05:00;281.4293933535345;19.9538631978897;-7.9211;112.5992
2023-04-10 09:10:00;281.1734251841992;18.7423549787641;-7.9211;112.5992
2023-04-10 09:15:00;280.9249155814374;17.530204721856524;-7.9211;112.5992
2023-04-10 09:20:00;280.68353669616914;16.317557568686826;-7.9211;112.5992
2023-04-10 09:25:00;280.4489060378009;15.104218858863668;-7.9211;112.5992
2023-04-10 09:30:00;280.22069575725243;13.890198837670798;-7.9211;112.5992
2023-04-10 09:35:00;279.99863264695693;12.676786703314061;-7.9211;112.5992
2023-04-10 09:40:00;279.782416178591;11.463733153888748;-7.9211;112.5992
2023-04-10 09:45:00;279.57177314458784;10.251442878103186;-7.9211;112.5992
2023-04-10 09:50:00;279.3664576581373;9.040483635432128;-7.9211;112.5992
2023-04-10 09:55:00;279.16619651167247;7.831679317444211;-7.9211;112.5992
2023-04-10 10:00:00;278.97082578065346;6.626277714323429;-7.9211;112.5992
2023-04-10 10:05:00;278.78009957827;5.426255312060855;-7.9211;112.5992
2023-04-10 10:10:00;278.5937993384687;4.234927740611707;-7.9211;112.5992
2023-04-10 10:15:00;278.4117611367096;3.0579924449608336;-7.9211;112.5992
2023-04-10 10:20:00;278.2337937276957;1.9058274706652463;-7.9211;112.5992
2023-04-10 10:25:00;278.0597058661304;0.7971876634121539;-7.9211;112.5992
2023-04-10 10:30:00;277.889388268987;-0.23751206438309783;-7.9211;112.5992
2023-04-10 10:35:00;277.72264969096864;-1.166975599180525;-7.9211;112.5992
2023-04-10 10:40:00;277.55938084904864;-2.0133568463160496;-7.9211;112.5992
2023-04-10 10:45:00;277.39939049793026;-3.1461142649718687;-7.9211;112.5992
2023-04-10 10:50:00;277.24256935458675;-5.533646376380965;-7.9211;112.5992
2023-04-10 10:55:00;277.0888081359914;-6.935595210605326;-7.9211;112.5992
2023-04-10 11:00:00;276.9379702383609;-8.219595642486853;-7.9211;112.5992
2023-04-10 11:05:00;276.7899463786684;-9.449169711967134;-7.9211;112.5992
2023-04-10 11:10:00;276.64465459464384;-10.679115172983535;-7.9211;112.5992
2023-04-10 11:15:00;276.50195828250395;-11.909414950063129;-7.9211;112.5992
2023-04-10 11:20:00;276.36177547997863;-13.140057944148516;-7.9211;112.5992
2023-04-10 11:25:00;276.2240242247978;-14.371028787314064;-7.9211;112.5992
2023-04-10 11:30:00;276.0885679131781;-15.602315526728725;-7.9211;112.5992
2023-04-10 11:35:00;275.95537922436284;-16.83390620956145;-7.9211;112.5992
2023-04-10 11:40:00;275.824376196082;-18.065788882981195;-7.9211;112.5992
2023-04-10 11:45:00;275.69542222455215;-19.297953301704204;-7.9211;112.5992
2023-04-10 11:50:00;275.5685173097733;-20.530387512899427;-7.9211;112.5992
2023-04-10 11:55:00;275.44352484796207;-21.76308127128311;-7.9211;112.5992
2023-04-10 12:00:00;275.32044483911847;-22.996026039118792;-7.9211;112.5992
2023-04-10 12:05:00;275.1991680002157;-24.22921157112272;-7.9211;112.5992
2023-04-10 12:10:00;275.0796123689838;-25.46262932955842;-7.9211;112.5992
2023-04-10 12:15:00;274.96177794542274;-26.696270776689445;-7.9211;112.5992
2023-04-10 12:20:00;274.8455827672625;-27.930127374779325;-7.9211;112.5992
2023-04-10 12:25:00;274.73097219298967;-29.164190586091596;-7.9211;112.5992
2023-04-10 12:30:00;274.61789158109093;-30.39845358043709;-7.9211;112.5992
