DateTime;Azimuth;Altitude;Latitude;Longitude
2023-09-07 12:40:00;272.0299329045731;-33.509929181363475;-7.9211;112.5992
2023-09-07 12:45:00;271.8847504035753;-34.7474194400918;-7.9211;112.5992
2023-09-07 12:50:00;271.7386389968504;-35.98501556675226;-7.9211;112.5992
2023-09-07 12:55:00;271.5914347598583;-37.2227073160611;-7.9211;112.5992
2023-09-07 13:00:00;271.44294644730223;-38.46048444273457;-7.9211;112.5992
2023-09-07 13:05:00;271.29298281388543;-39.69834694677266;-7.9211;112.5992
2023-09-07 13:10:00;271.14129797279776;-40.936281167797034;-7.9211;112.5992
2023-09-07 13:15:00;270.98767335798584;-42.17428027561852;-7.9211;112.5992
2023-09-07 13:20:00;270.8317811203695;-43.412337440047956;-7.9211;112.5992
2023-09-07 13:25:00;270.67340269389524;-44.650442415801585;-7.9211;112.5992
2023-09-07 13:30:00;270.51218290872623;-45.88858837269023;-7.9211;112.5992
2023-09-07 13:35:00;270.3477939157824;-47.12676506543014;-7.9211;112.5992
2023-09-07 13:40:00;270.17982590371344;-48.36496224873756;-7.9211;112.5992
2023-09-07 13:45:00;270.0078963819259;-49.603173092423326;-7.9211;112.5992
2023-09-07 13:50:00;269.8314589352861;-50.84138052101451;-7.9211;112.5992
2023-09-07 13:55:00;269.6500491109306;-52.07957770432193;-7.9211;112.5992
2023-09-07 14:00:00;269.46301121069894;-53.31775098196725;-7.9211;112.5992
2023-09-07 14:05:00;269.2697168571876;-54.55587986338297;-7.9211;112.5992
2023-09-07 14:10:00;269.0693191069394;-55.79395751837992;-7.9211;112.5992
2023-09-07 14:15:00;268.860998337254;-57.031960041295996;-7.9211;112.5992
2023-09-07 14:20:00;268.64371635937755;-58.26986694156369;-7.9211;112.5992
2023-09-07 14:25:00;268.41624373925947;-59.50766114371008;-7.9211;112.5992
2023-09-07 14:30:00;268.17726908057904;-60.7453119118839;-7.9211;112.5992
2023-09-07 14:35:00;267.92512581717887;-61.98279192532847;-7.9211;112.5992
2023-09-07 14:40:00;267.65795613760463;-63.22006703309794;-7.9211;112.5992
2023-09-07 14:45:00;267.3734377775386;-64.45709625405729;-7.9211;112.5992
2023-09-07 14:50:00;267.0688659820694;-65.69382494669316;-7.9211;112.5992
2023-09-07 14:55:00;266.74093493963875;-66.93020529968136;-7.9211;112.5992
2023-09-07 15:00:00;266.3855738575013;-68.16615535075185;-7.9211;112.5992
2023-09-07 15:05:00;265.99783767869803;-69.40159313763458;-7.9211;112.5992
2023-09-07 15:10:00;265.5713879876791;-70.63641620749202;-7.9211;112.5992
