DateTime;Azimuth;Altitude;Latitude;Longitude
2023-06-07 16:45:00;14.503993787433995;-74.62796509806913;-7.9211;112.5992
2023-06-07 16:50:00;18.59710417587461;-74.27477601608777;-7.9211;112.5992
2023-06-07 16:55:00;22.48321202113965;-73.8398637206872;-7.9211;112.5992
2023-06-07 17:00:00;26.14044534995944;-73.32963492930891;-7.9211;112.5992
2023-06-07 17:05:00;29.557288463393338;-72.75079005752868;-7.9211;112.5992
2023-06-07 17:10:00;32.73099391784771;-72.11001586054392;-7.9211;112.5992
2023-06-07 17:15:00;35.66563250606788;-71.41372588598531;-7.9211;112.5992
2023-06-07 17:20:00;38.37022007775826;-70.6679443607008;-7.9211;112.5992
2023-06-07 17:25:00;40.85700657719528;-69.87820373791807;-7.9211;112.5992
2023-06-07 17:30:00;43.140103175204175;-69.04949688592042;-7.9211;112.5992
2023-06-07 17:35:00;45.234450910594354;-68.18629757861422;-7.9211;112.5992
2023-06-07 17:40:00;47.15505912406692;-67.29256049552887;-7.9211;112.5992
2023-06-07 17:45:00;48.91651026949985;-66.37178269351946;-7.9211;112.5992
2023-06-07 17:50:00;50.53262523467866;-65.42704458790163;-7.9211;112.5992
2023-06-07 17:55:00;52.01630966204009;-64.46102361283005;-7.9211;112.5992
2023-06-07 18:00:00;53.37945149583456;-63.4760898439467;-7.9211;112.5992
2023-06-07 18:05:00;54.632907321747794;-62.47430599838093;-7.9211;112.5992
2023-06-07 18:10:00;55.786553593319624;-61.45747524607362;-7.9211;112.5992
2023-06-07 18:15:00;56.84930712251151;-60.427195851290556;-7.9211;112.5992
2023-06-07 18:20:00;57.82921728726032;-59.38485434243325;-7.9211;112.5992
2023-06-07 18:25:00;58.733513842802495;-58.331680153552306;-7.9211;112.5992
2023-06-07 18:30:00;59.568709374511656;-57.268766114914925;-7.9211;112.5992
2023-06-07 18:35:00;60.340650524317326;-56.19706162281573;-7.9211;112.5992
2023-06-07 18:40:00;61.05458970769125;-55.11742386599557;-7.9211;112.5992
2023-06-07 18:45:00;61.7152465853499;-54.03060416526314;-7.9211;112.5992
