DateTime;Azimuth;Altitude;Latitude;Longitude
2023-02-09 05:20:00;231.61370917037004;78.7936769822924;-7.9211;112.5992
2023-02-09 05:21:00;232.34300944918732;78.59879119470442;-7.9211;112.5992
2023-02-09 05:22:00;233.04692874504883;78.40201344471636;-7.9211;112.5992
2023-02-09 05:23:00;233.72647792595174;78.2034325247874;-7.9211;112.5992
2023-02-09 05:24:00;234.38269518064988;78.00314405756595;-7.9211;112.5992
2023-02-09 05:25:00;235.01650941487037;77.80123000532204;-7.9211;112.5992
2023-02-09 05:26:00;235.62887685509705;77.5977723303257;-7.9211;112.5992
2023-02-09 05:27:00;236.22067176554364;77.39283933446863;-7.9211;112.5992
2023-02-09 05:28:00;236.7927684104239;77.18650614983171;-7.9211;112.5992
2023-02-09 05:29:00;237.3459317709249;76.97884790849582;-7.9211;112.5992
2023-02-09 05:30:00;237.88095414899033;76.76991242178512;-7.9211;112.5992
2023-02-09 05:31:00;238.39860052580727;76.55976799159134;-7.9211;112.5992
2023-02-09 05:32:00;238.89955392029268;76.34846925942783;-7.9211;112.5992
2023-02-09 05:33:00;239.38452467212025;76.13606403661878;-7.9211;112.5992
2023-02-09 05:34:00;239.85411383793698;75.9226137948667;-7.9211;112.5992
2023-02-09 05:35:00;240.30894979514648;75.70815268511748;-7.9211;112.5992
2023-02-09 05:36:00;240.74966092115235;75.49273534888444;-7.9211;112.5992
2023-02-09 05:37:00;241.1767663103316;75.27640276730263;-7.9211;112.5992
2023-02-09 05:38:00;241.59081237781777;75.05918909131789;-7.9211;112.5992
2023-02-09 05:39:00;241.99229089723113;74.84113530206523;-7.9211;112.5992
2023-02-09 05:40:00;242.38174828370526;74.62228238067968;-7.9211;112.5992
2023-02-09 05:41:00;242.75959434859035;74.40265764791792;-7.9211;112.5992
2023-02-09 05:42:00;243.12626622399333;74.18228842453662;-7.9211;112.5992
2023-02-09 05:43:00;243.4822556835344;73.96122252186;-7.9211;112.5992
2023-02-09 05:44:00;243.82789057629373;73.73947360026636;-7.9211;112.5992
2023-02-09 05:45:00;244.16360803437817;73.51707581070157;-7.9211;112.5992
2023-02-09 05:46:00;244.48976322762462;73.29404964373315;-7.9211;112.5992
2023-02-09 05:47:00;244.80668400511323;73.07042925030693;-7.9211;112.5992
2023-02-09 05:48:00;245.11475285743748;72.84622829080126;-7.9211;112.5992
2023-02-09 05:49:00;245.4142429921642;72.621480916162;-7.9211;112.5992
2023-02-09 05:50:00;245.70548225837354;72.39619395657829;-7.9211;112.5992
2023-02-09 05:51:00;245.98877118438898;72.170401562996;-7.9211;112.5992
2023-02-09 05:52:00;246.26438297777733;71.94411056560432;-7.9211;112.5992
2023-02-09 05:53:00;246.5325908461054;71.7173482851599;-7.9211;112.5992
