DateTime;Azimuth;Altitude;Latitude;Longitude
2023-07-01 00:00:00;62.97463784565188;16.430503284349452;-7.9211;112.5992
2023-07-01 00:05:00;62.630382651104895;17.52806516509902;-7.9211;112.5992
2023-07-01 00:10:00;62.27200945554349;18.622556875816663;-7.9211;112.5992
2023-07-01 00:15:00;61.89901965515827;19.71372057686122;-7.9211;112.5992
2023-07-01 00:20:00;61.51090098576146;20.80130525878069;-7.9211;112.5992
2023-07-01 00:25:00;61.10710703221948;21.885059912123076;-7.9211;112.5992
2023-07-01 00:30:00;60.68705039826369;22.964730112341794;-7.9211;112.5992
2023-07-01 00:35:00;60.25012319705798;24.04005118960651;-7.9211;112.5992
2023-07-01 00:40:00;59.79565607006367;25.11075505899229;-7.9211;112.5992
2023-07-01 00:45:00;59.32296599836377;26.176563390290468;-7.9211;112.5992
2023-07-01 00:50:00;58.83130166114957;27.237180777819436;-7.9211;112.5992
2023-07-01 00:55:00;58.319898077234036;28.292299863066543;-7.9211;112.5992
2023-07-01 01:00:00;57.787928793727595;29.341601334688093;-7.9211;112.5992
2023-07-01 01:05:00;57.23451954641648;30.384738560583703;-7.9211;112.5992
2023-07-01 01:10:00;56.658748259762746;31.421356370916538;-7.9211;112.5992
2023-07-01 01:15:00;56.05964846199883;32.45106885999849;-7.9211;112.5992
2023-07-01 01:20:00;55.43619562474924;33.47347304666853;-7.9211;112.5992
2023-07-01 01:25:00;54.7873105781251;34.488142044103526;-7.9211;112.5992
2023-07-01 01:30:00;54.111862925818784;35.494614814534515;-7.9211;112.5992
2023-07-01 01:35:00;53.40866079982012;36.492409829625;-7.9211;112.5992
2023-07-01 01:40:00;52.67645769060559;37.48100799499806;-7.9211;112.5992
2023-07-01 01:45:00;51.91394220185453;38.45985948042551;-7.9211;112.5992
2023-07-01 01:50:00;51.11974829573296;39.42838030473332;-7.9211;112.5992
2023-07-01 01:55:00;50.29245529289351;40.38594209051784;-7.9211;112.5992
2023-07-01 02:00:00;49.43057762719169;41.33188230942959;-7.9211;112.5992
2023-07-01 02:05:00;48.53257850606426;42.265490621794875;-7.9211;112.5992
2023-07-01 02:10:00;47.59687332562378;43.18601229171042;-7.9211;112.5992
2023-07-01 02:15:00;46.621826255564024;44.09264477194874;-7.9211;112.5992
2023-07-01 02:20:00;45.60577072972752;44.98453428886359;-7.9211;112.5992
2023-07-01 02:25:00;44.546999200821745;45.86076901220077;-7.9211;112.5992
2023-07-01 02:30:00;43.44379729136504;46.72038588528731;-7.9211;112.5992
2023-07-01 02:35:00;42.2944335484028;47.56236037974771;-7.9211;112.5992
2023-07-01 02:40:00;41.09720042464253;48.38560649550393;-7.9211;112.5992
2023-07-01 02:45:00;39.85041086335924;49.18898017587;-7.9211;112.5992
2023-07-01 02:50:00;38.55244610971962;49.97126906226824;-7.9211;112.5992
2023-07-01 02:55:00;37.201769371160424;50.73120273951303;-7.9211;112.5992
2023-07-01 03:00:00;35.79695655323971;51.46744932071621;-7.9211;112.5992
2023-07-01 03:05:00;34.3367509011502;52.178612032192525;-7.9211;112.5992
2023-07-01 03:10:00;32.82008349028677;52.86323945874334;-7.9211;112.5992
2023-07-01 03:15:00;31.246131282854446;53.51982895875125;-7.9211;112.5992
2023-07-01 03:20:00;29.614368354287137;54.14682666418008;-7.9211;112.5992
2023-07-01 03:25:00;27.924620534761;54.74265138623697;-7.9211;112.5992
2023-07-01 03:30:00;26.177101267687608;55.305684370088635;-7.9211;112.5992
2023-07-01 03:35:00;24.37249186443666;55.83429320052343;-7.9211;112.5992
2023-07-01 03:40:00;22.511975655281866;56.32685570761348;-7.9211;112.5992
2023-07-01 03:45:00;20.59729604600887;56.781759966714674;-7.9211;112.5992
2023-07-01 03:50:00;18.630785546219236;57.19743161922331;-7.9211;112.5992
2023-07-01 03:55:00;16.61540675046545;57.57235436314365;-7.9211;112.5992
2023-07-01 04:00:00;14.554759168440114;57.90510068893916;-7.9211;112.5992
2023-07-01 04:05:00;12.453080078749572;58.19433870972169;-7.9211;112.5992
2023-07-01 04:10:00;10.31522659966735;58.43886631219732;-7.9211;112.5992
2023-07-01 04:15:00;8.14662787780996;58.63763164723386;-7.9211;112.5992
2023-07-01 04:20:00;5.953228312189434;58.78976728080672;-7.9211;112.5992
2023-07-01 04:25:00;3.7414026037355033;58.89458336380974;-7.9211;112.5992
2023-07-01 04:30:00;1.5178530890146582;58.95159495281183;-7.9211;112.5992
2023-07-01 04:35:00;359.28950641969124;58.96054250062455;-7.9211;112.5992
2023-07-01 04:40:00;357.06332920313065;58.921385026112866;-7.9211;112.5992
2023-07-01 04:45:00;354.84633176081456;58.83430011419521;-7.9211;112.5992
2023-07-01 04:50:00;352.6453169611563;58.699690746032594;-7.9211;112.5992
2023-07-01 04:55:00;350.4667325027323;58.518164808461165;-7.9211;112.5992
2023-07-01 05:00:00;348.3167528765524;58.29053509399215;-7.9211;112.5992
2023-07-01 05:05:00;346.20097883773593;58.01778514986603;-7.9211;112.5992
2023-07-01 05:10:00;344.1244920470253;57.70106244786337;-7.9211;112.5992
2023-07-01 05:15:00;342.0917731085162;57.34165106354813;-7.9211;112.5992
2023-07-01 05:20:00;340.10667424890033;56.940947770605575;-7.9211;112.5992
2023-07-01 05:25:00;338.172337355196;56.50043813518019;-7.9211;112.5992
2023-07-01 05:30:00;336.29138522004456;56.02167944040273;-7.9211;112.5992
2023-07-01 05:35:00;334.4657576171702;55.506263120349814;-7.9211;112.5992
2023-07-01 05:40:00;332.69682058440696;54.95582159023307;-7.9211;112.5992
